id,coupon_id,member_id,status_id,order_id
1,1,1,1,0
2,1,2,2,0
3,1,3,2,0
4,1,4,1,0
5,1,5,1,0
6,1,6,2,0
7,1,7,2,0
8,1,8,1,0
9,1,9,1,0
10,1,10,1,0
11,1,11,2,0
12,1,12,1,0
13,1,13,1,0
14,1,14,2,0
15,1,15,2,0
16,1,16,1,0
17,1,17,1,0
18,1,18,2,0
19,1,19,1,0
20,1,20,1,0
21,1,21,2,0
22,1,22,2,0
23,1,23,1,0
24,1,24,1,0
25,1,25,2,0
26,1,26,2,0
27,1,27,2,0
28,1,28,2,0
29,1,29,1,0
30,1,30,1,0
31,14,1,1,0
32,14,2,2,0
33,14,3,2,0
34,14,4,2,0
35,14,5,1,0
36,14,6,1,0
37,14,7,2,0
38,14,8,1,0
39,14,9,2,0
40,14,10,2,0
41,14,11,1,0
42,14,12,1,0
43,14,13,1,0
44,14,14,1,0
45,14,15,1,0
46,14,16,2,0
47,14,17,2,0
48,14,18,2,0
49,14,19,1,0
50,14,20,1,0
51,14,21,2,0
52,14,22,2,0
53,14,23,1,0
54,14,24,2,0
55,14,25,1,0
56,14,26,1,0
57,14,27,1,0
58,14,28,1,0
59,14,29,2,0
60,14,30,2,0
61,15,1,0,0
62,15,2,2,0
63,15,3,0,0
64,15,4,0,0
65,15,5,0,0
66,15,6,0,0
67,15,7,0,0
68,15,8,0,0
69,15,9,2,0
70,15,10,2,0
71,15,11,2,0
72,15,12,2,0
73,15,13,2,0
74,15,14,0,0
75,15,15,0,0
76,15,16,2,0
77,15,17,0,0
78,15,18,2,0
79,15,19,0,0
80,15,20,0,0
81,15,21,0,0
82,15,22,0,0
83,15,23,2,0
84,15,24,2,0
85,15,25,2,0
86,15,26,2,0
87,15,27,2,0
88,15,28,0,0
89,15,29,0,0
90,15,30,2,0
91,16,1,1,0
92,16,2,1,0
93,16,3,1,0
94,16,4,1,0
95,16,5,2,0
96,16,6,2,0
97,16,7,2,0
98,16,8,1,0
99,16,9,1,0
100,16,10,1,0
101,16,11,1,0
102,16,12,1,0
103,16,13,1,0
104,16,14,1,0
105,16,15,2,0
106,16,16,2,0
107,16,17,1,0
108,16,18,1,0
109,16,19,2,0
110,16,20,1,0
111,16,21,2,0
112,16,22,1,0
113,16,23,1,0
114,16,24,1,0
115,16,25,2,0
116,16,26,1,0
117,16,27,1,0
118,16,28,1,0
119,16,29,2,0
120,16,30,1,0
121,17,1,0,0
122,17,2,0,0
123,17,3,0,0
124,17,4,0,0
125,17,5,0,0
126,17,6,0,0
127,17,7,0,0
128,17,8,2,0
129,17,9,0,0
130,17,10,2,0
131,17,11,0,0
132,17,12,0,0
133,17,13,0,0
134,17,14,2,0
135,17,15,0,0
136,17,16,0,0
137,17,17,2,0
138,17,18,2,0
139,17,19,2,0
140,17,20,0,0
141,17,21,0,0
142,17,22,0,0
143,17,23,2,0
144,17,24,0,0
145,17,25,0,0
146,17,26,2,0
147,17,27,0,0
148,17,28,2,0
149,17,29,0,0
150,17,30,2,0
151,18,1,0,0
152,18,2,2,0
153,18,3,0,0
154,18,4,2,0
155,18,5,0,0
156,18,6,2,0
157,18,7,0,0
158,18,8,2,0
159,18,9,0,0
160,18,10,2,0
161,18,11,0,0
162,18,12,0,0
163,18,13,0,0
164,18,14,0,0
165,18,15,2,0
166,18,16,2,0
167,18,17,0,0
168,18,18,0,0
169,18,19,0,0
170,18,20,0,0
171,18,21,0,0
172,18,22,2,0
173,18,23,2,0
174,18,24,2,0
175,18,25,2,0
176,18,26,2,0
177,18,27,2,0
178,18,28,0,0
179,18,29,0,0
180,18,30,0,0
181,19,1,1,0
182,19,2,1,0
183,19,3,1,0
184,19,4,1,0
185,19,5,1,0
186,19,6,1,0
187,19,7,1,0
188,19,8,1,0
189,19,9,1,0
190,19,10,1,0
191,19,11,1,0
192,19,12,1,0
193,19,13,1,0
194,19,14,1,0
195,19,15,1,0
196,19,16,1,0
197,19,17,1,0
198,19,18,1,0
199,19,19,1,0
200,19,20,1,0
201,19,21,1,0
202,19,22,1,0
203,19,23,1,0
204,19,24,1,0
205,19,25,1,0
206,19,26,1,0
207,19,27,1,0
208,19,28,1,0
209,19,29,1,0
210,19,30,1,0
211,20,1,1,0
212,20,2,1,0
213,20,3,1,0
214,20,4,1,0
215,20,5,1,0
216,20,6,1,0
217,20,7,1,0
218,20,8,1,0
219,20,9,1,0
220,20,10,1,0
221,20,11,1,0
222,20,12,1,0
223,20,13,1,0
224,20,14,1,0
225,20,15,1,0
226,20,16,1,0
227,20,17,1,0
228,20,18,1,0
229,20,19,1,0
230,20,20,1,0
231,20,21,1,0
232,20,22,1,0
233,20,23,1,0
234,20,24,1,0
235,20,25,1,0
236,20,26,1,0
237,20,27,1,0
238,20,28,1,0
239,20,29,1,0
240,20,30,1,0
241,21,1,0,0
242,21,2,2,0
243,21,3,0,0
244,21,4,0,0
245,21,5,0,0
246,21,6,2,0
247,21,7,0,0
248,21,8,0,0
249,21,9,0,0
250,21,10,0,0
251,21,11,0,0
252,21,12,2,0
253,21,13,0,0
254,21,14,0,0
255,21,15,0,0
256,21,16,2,0
257,21,17,0,0
258,21,18,0,0
259,21,19,0,0
260,21,20,2,0
261,21,21,0,0
262,21,22,0,0
263,21,23,0,0
264,21,24,2,0
265,21,25,0,0
266,21,26,0,0
267,21,27,2,0
268,21,28,0,0
269,21,29,0,0
270,21,30,2,0
271,22,1,0,0
272,22,2,0,0
273,22,3,0,0
274,22,4,0,0
275,22,5,2,0
276,22,6,0,0
277,22,7,0,0
278,22,8,0,0
279,22,9,2,0
280,22,10,0,0
281,22,11,0,0
282,22,12,0,0
283,22,13,0,0
284,22,14,2,0
285,22,15,0,0
286,22,16,0,0
287,22,17,0,0
288,22,18,2,0
289,22,19,0,0
290,22,20,0,0
291,22,21,2,0
292,22,22,0,0
293,22,23,2,0
294,22,24,2,0
295,22,25,2,0
296,22,26,0,0
297,22,27,0,0
298,22,28,0,0
299,22,29,2,0
300,22,30,0,0
301,23,1,1,0
302,23,2,2,0
303,23,3,1,0
304,23,4,1,0
305,23,5,1,0
306,23,6,1,0
307,23,7,2,0
308,23,8,1,0
309,23,9,1,0
310,23,10,1,0
311,23,11,2,0
312,23,12,2,0
313,23,13,2,0
314,23,14,2,0
315,23,15,2,0
316,23,16,2,0
317,23,17,1,0
318,23,18,1,0
319,23,19,1,0
320,23,20,1,0
321,23,21,1,0
322,23,22,1,0
323,23,23,1,0
324,23,24,1,0
325,23,25,1,0
326,23,26,1,0
327,23,27,2,0
328,23,28,1,0
329,23,29,1,0
330,23,30,2,0
331,24,1,1,0
332,24,2,1,0
333,24,3,1,0
334,24,4,1,0
335,24,5,1,0
336,24,6,1,0
337,24,7,1,0
338,24,8,1,0
339,24,9,1,0
340,24,10,1,0
341,24,11,2,0
342,24,12,1,0
343,24,13,1,0
344,24,14,2,0
345,24,15,2,0
346,24,16,2,0
347,24,17,1,0
348,24,18,1,0
349,24,19,1,0
350,24,20,1,0
351,24,21,1,0
352,24,22,1,0
353,24,23,2,0
354,24,24,2,0
355,24,25,2,0
356,24,26,1,0
357,24,27,2,0
358,24,28,1,0
359,24,29,2,0
360,24,30,1,0
361,25,1,0,0
362,25,2,0,0
363,25,3,0,0
364,25,4,0,0
365,25,5,2,0
366,25,6,2,0
367,25,7,2,0
368,25,8,0,0
369,25,9,0,0
370,25,10,0,0
371,25,11,0,0
372,25,12,0,0
373,25,13,2,0
374,25,14,0,0
375,25,15,0,0
376,25,16,0,0
377,25,17,0,0
378,25,18,2,0
379,25,19,0,0
380,25,20,0,0
381,25,21,2,0
382,25,22,0,0
383,25,23,0,0
384,25,24,0,0
385,25,25,2,0
386,25,26,0,0
387,25,27,0,0
388,25,28,2,0
389,25,29,0,0
390,25,30,0,0
391,26,1,2,0
392,26,2,0,0
393,26,3,2,0
394,26,4,0,0
395,26,5,0,0
396,26,6,0,0
397,26,7,2,0
398,26,8,0,0
399,26,9,0,0
400,26,10,0,0
401,26,11,2,0
402,26,12,0,0
403,26,13,0,0
404,26,14,0,0
405,26,15,0,0
406,26,16,0,0
407,26,17,2,0
408,26,18,0,0
409,26,19,0,0
410,26,20,0,0
411,26,21,2,0
412,26,22,0,0
413,26,23,0,0
414,26,24,2,0
415,26,25,0,0
416,26,26,2,0
417,26,27,0,0
418,26,28,2,0
419,26,29,0,0
420,26,30,2,0
421,27,1,0,0
422,27,2,0,0
423,27,3,0,0
424,27,4,0,0
425,27,5,0,0
426,27,6,2,0
427,27,7,0,0
428,27,8,0,0
429,27,9,0,0
430,27,10,2,0
431,27,11,0,0
432,27,12,0,0
433,27,13,0,0
434,27,14,2,0
435,27,15,0,0
436,27,16,2,0
437,27,17,0,0
438,27,18,0,0
439,27,19,2,0
440,27,20,0,0
441,27,21,0,0
442,27,22,2,0
443,27,23,0,0
444,27,24,2,0
445,27,25,0,0
446,27,26,2,0
447,27,27,0,0
448,27,28,0,0
449,27,29,0,0
450,27,30,2,0
451,28,1,0,0
452,28,2,0,0
453,28,3,0,0
454,28,4,2,0
455,28,5,0,0
456,28,6,0,0
457,28,7,2,0
458,28,8,0,0
459,28,9,0,0
460,28,10,0,0
461,28,11,0,0
462,28,12,0,0
463,28,13,2,0
464,28,14,0,0
465,28,15,0,0
466,28,16,2,0
467,28,17,0,0
468,28,18,0,0
469,28,19,2,0
470,28,20,0,0
471,28,21,2,0
472,28,22,2,0
473,28,23,2,0
474,28,24,2,0
475,28,25,0,0
476,28,26,0,0
477,28,27,0,0
478,28,28,0,0
479,28,29,0,0
480,28,30,2,0
481,29,1,0,0
482,29,2,2,0
483,29,3,0,0
484,29,4,0,0
485,29,5,0,0
486,29,6,0,0
487,29,7,0,0
488,29,8,0,0
489,29,9,0,0
490,29,10,2,0
491,29,11,0,0
492,29,12,0,0
493,29,13,2,0
494,29,14,0,0
495,29,15,0,0
496,29,16,2,0
497,29,17,0,0
498,29,18,2,0
499,29,19,2,0
500,29,20,2,0
501,29,21,2,0
502,29,22,2,0
503,29,23,0,0
504,29,24,2,0
505,29,25,0,0
506,29,26,0,0
507,29,27,2,0
508,29,28,0,0
509,29,29,2,0
510,29,30,0,0
511,30,1,2,0
512,30,2,0,0
513,30,3,2,0
514,30,4,0,0
515,30,5,0,0
516,30,6,0,0
517,30,7,0,0
518,30,8,0,0
519,30,9,0,0
520,30,10,2,0
521,30,11,0,0
522,30,12,0,0
523,30,13,0,0
524,30,14,2,0
525,30,15,2,0
526,30,16,2,0
527,30,17,2,0
528,30,18,2,0
529,30,19,2,0
530,30,20,0,0
531,30,21,0,0
532,30,22,0,0
533,30,23,0,0
534,30,24,0,0
535,30,25,0,0
536,30,26,2,0
537,30,27,0,0
538,30,28,2,0
539,30,29,0,0
540,30,30,2,0
541,31,1,0,0
542,31,2,0,0
543,31,3,0,0
544,31,4,0,0
545,31,5,0,0
546,31,6,0,0
547,31,7,2,0
548,31,8,0,0
549,31,9,0,0
550,31,10,2,0
551,31,11,0,0
552,31,12,2,0
553,31,13,0,0
554,31,14,2,0
555,31,15,0,0
556,31,16,2,0
557,31,17,2,0
558,31,18,2,0
559,31,19,2,0
560,31,20,2,0
561,31,21,0,0
562,31,22,0,0
563,31,23,0,0
564,31,24,0,0
565,31,25,0,0
566,31,26,0,0
567,31,27,2,0
568,31,28,0,0
569,31,29,2,0
570,31,30,0,0
571,32,1,2,0
572,32,2,0,0
573,32,3,2,0
574,32,4,0,0
575,32,5,0,0
576,32,6,0,0
577,32,7,0,0
578,32,8,2,0
579,32,9,0,0
580,32,10,0,0
581,32,11,0,0
582,32,12,0,0
583,32,13,0,0
584,32,14,0,0
585,32,15,2,0
586,32,16,0,0
587,32,17,2,0
588,32,18,0,0
589,32,19,2,0
590,32,20,0,0
591,32,21,2,0
592,32,22,0,0
593,32,23,2,0
594,32,24,0,0
595,32,25,0,0
596,32,26,0,0
597,32,27,0,0
598,32,28,2,0
599,32,29,0,0
600,32,30,2,0
601,33,1,2,0
602,33,2,0,0
603,33,3,2,0
604,33,4,0,0
605,33,5,0,0
606,33,6,0,0
607,33,7,2,0
608,33,8,0,0
609,33,9,0,0
610,33,10,0,0
611,33,11,2,0
612,33,12,0,0
613,33,13,0,0
614,33,14,0,0
615,33,15,0,0
616,33,16,2,0
617,33,17,0,0
618,33,18,2,0
619,33,19,0,0
620,33,20,2,0
621,33,21,0,0
622,33,22,0,0
623,33,23,0,0
624,33,24,0,0
625,33,25,0,0
626,33,26,2,0
627,33,27,0,0
628,33,28,0,0
629,33,29,0,0
630,33,30,0,0
631,34,1,0,0
632,34,2,0,0
633,34,3,0,0
634,34,4,2,0
635,34,5,0,0
636,34,6,0,0
637,34,7,2,0
638,34,8,0,0
639,34,9,2,0
640,34,10,0,0
641,34,11,0,0
642,34,12,0,0
643,34,13,2,0
644,34,14,2,0
645,34,15,2,0
646,34,16,2,0
647,34,17,2,0
648,34,18,0,0
649,34,19,0,0
650,34,20,0,0
651,34,21,2,0
652,34,22,0,0
653,34,23,0,0
654,34,24,0,0
655,34,25,2,0
656,34,26,0,0
657,34,27,2,0
658,34,28,2,0
659,34,29,0,0
660,34,30,0,0
661,2,6,0,0
662,2,15,0,0
663,3,7,0,0
664,3,13,0,0
665,3,24,2,0
666,4,12,0,0
667,4,30,0,0
668,5,19,2,0
669,5,22,2,0
670,6,8,0,0
671,6,20,0,0
672,6,28,2,0
673,7,10,0,0
674,7,18,0,0
675,8,3,2,0
676,8,11,2,0
677,8,25,0,0
678,9,21,2,0
679,9,29,2,0
680,10,5,0,0
681,10,17,0,0
682,10,26,0,0
683,11,2,2,0
684,11,4,0,0
685,12,1,0,0
686,12,23,0,0
687,13,9,1,0
688,13,14,1,0
689,13,16,1,0
690,13,27,1,0